2005.13963	   1.35	   2.80	2005.00	 52.00
2005.14237	   2.44	   2.80	2005.00	 53.00
2005.14511	   1.83	   2.80	2005.00	 54.00
2005.14784	   0.92	   2.90	2005.00	 55.00
2005.15058	   1.51	   2.90	2005.00	 56.00
2005.15332	  -0.70	   2.90	2005.00	 57.00
2005.15606	   3.79	   2.90	2005.00	 58.00
2005.15880	   6.27	   2.80	2005.00	 59.00
2005.16153	   3.26	   2.90	2005.00	 60.00
2005.16427	   3.65	   2.90	2005.00	 61.00
2005.16701	   0.84	   2.90	2005.00	 62.00
2005.16975	  -0.37	   2.80	2005.00	 63.00
2005.17248	   1.42	   2.80	2005.00	 64.00
2005.17522	   2.71	   2.80	2005.00	 65.00
2005.17796	   3.50	   2.90	2005.00	 66.00
2005.18070	   3.39	   2.80	2005.00	 67.00
2005.18344	   3.98	   2.90	2005.00	 68.00
2005.18617	   2.76	   2.90	2005.00	 69.00
2005.18891	   2.55	   2.90	2005.00	 70.00
2005.19165	   1.54	   2.80	2005.00	 71.00
2005.19439	   3.63	   2.80	2005.00	 72.00
2005.19713	   3.22	   2.80	2005.00	 73.00
2005.19986	   4.11	   2.90	2005.00	 74.00
2005.20260	   3.70	   2.90	2005.00	 75.00
2005.20534	   1.19	   2.80	2005.00	 76.00
2005.20808	   2.18	   2.90	2005.00	 77.00
2005.21081	   7.66	   3.00	2005.00	 78.00
2005.21629	   9.84	   3.00	2005.00	 80.00
2005.21903	   8.43	   2.90	2005.00	 81.00
2005.22177	   7.82	   2.80	2005.00	 82.00
2005.22450	   6.91	   2.90	2005.00	 83.00
2005.22724	   5.10	   2.90	2005.00	 84.00
2005.22998	   6.49	   2.90	2005.00	 85.00
2005.23546	  12.27	   2.90	2005.00	 87.00
2005.23819	  14.65	   2.90	2005.00	 88.00
2005.24367	   8.03	   3.00	2005.00	 90.00
2005.24641	   3.62	   2.80	2005.00	 91.00
2005.24914	   4.41	   2.80	2005.00	 92.00
2005.25188	   5.80	   2.90	2005.00	 93.00
2005.25462	   0.69	   2.90	2005.00	 94.00
2005.25736	   1.08	   2.80	2005.00	 95.00
2005.26010	   2.87	   2.90	2005.00	 96.00
2005.26283	   3.25	   2.80	2005.00	 97.00
2005.26557	   1.54	   2.80	2005.00	 98.00
2005.26831	   2.13	   2.80	2005.00	 99.00
2005.27105	   2.02	   2.90	2005.00	100.00
2005.27379	   3.71	   2.80	2005.00	101.00
2005.27926	   2.49	   2.80	2005.00	103.00
2005.28200	   3.28	   2.90	2005.00	104.00
2005.28474	   1.17	   2.90	2005.00	105.00
2005.28747	   6.35	   2.90	2005.00	106.00
2005.29021	   1.24	   2.90	2005.00	107.00
2005.29295	   3.93	   2.80	2005.00	108.00
2005.29569	   0.92	   2.80	2005.00	109.00
2005.29843	  -0.89	   2.90	2005.00	110.00
2005.30116	  -0.00	   2.80	2005.00	111.00
2005.30390	   0.89	   3.00	2005.00	112.00
2005.30664	   3.08	   2.90	2005.00	113.00
2005.30938	   0.77	   2.80	2005.00	114.00
2005.31211	   1.06	   2.90	2005.00	115.00
2005.31485	  -0.56	   2.90	2005.00	116.00
2005.31759	   2.63	   2.90	2005.00	117.00
2005.32033	   0.72	   2.90	2005.00	118.00
2005.32307	  -0.69	   2.80	2005.00	119.00
2005.32580	  -0.70	   2.80	2005.00	120.00
2005.32854	  -1.71	   2.90	2005.00	121.00
2005.33128	   2.18	   2.90	2005.00	122.00
2005.33402	   0.67	   2.90	2005.00	123.00
2005.33676	   5.56	   2.90	2005.00	124.00
2005.33949	   0.34	   2.90	2005.00	125.00
2005.34223	   3.53	   2.80	2005.00	126.00
2005.34497	   1.22	   2.80	2005.00	127.00
2005.34771	   2.21	   2.90	2005.00	128.00
2005.35044	   6.20	   2.90	2005.00	129.00
2005.35318	   0.79	   2.90	2005.00	130.00
2005.35592	   1.48	   2.90	2005.00	131.00
2005.35866	   1.37	   2.80	2005.00	132.00
2005.36140	   0.56	   2.90	2005.00	133.00
2005.36413	   2.04	   2.90	2005.00	134.00
2005.36687	   4.13	   3.00	2005.00	135.00
2005.36961	  -0.28	   2.90	2005.00	136.00
2005.37235	   1.21	   2.90	2005.00	137.00
2005.37509	   5.00	   3.10	2005.00	138.00
2005.37782	   7.59	   2.90	2005.00	139.00
2005.38056	   7.48	   3.00	2005.00	140.00
2005.38330	   5.47	   2.90	2005.00	141.00
2005.38604	   8.86	   2.90	2005.00	142.00
2005.38877	   6.05	   2.90	2005.00	143.00
2005.39151	   5.23	   2.90	2005.00	144.00
2005.39425	   1.12	   2.80	2005.00	145.00
2005.39699	   0.71	   3.50	2005.00	146.00
2005.39973	  -1.60	   2.90	2005.00	147.00
2005.40246	  -0.61	   2.90	2005.00	148.00
2005.40520	  -1.32	   2.90	2005.00	149.00
2005.40794	  -1.93	   2.90	2005.00	150.00
2005.41068	  -0.14	   2.90	2005.00	151.00
2005.41342	  -4.45	   2.90	2005.00	152.00
2005.41615	  -3.77	   2.80	2005.00	153.00
2005.41889	  -0.18	   2.80	2005.00	154.00
2005.42163	  -1.69	   2.90	2005.00	155.00
2005.42437	  -1.90	   2.90	2005.00	156.00
2005.42710	  -0.21	   2.80	2005.00	157.00
2005.42984	  -1.32	   2.80	2005.00	158.00
2005.43258	  -3.73	   2.80	2005.00	159.00
2005.43532	  -1.54	   2.90	2005.00	160.00
2005.43806	  -3.45	   2.90	2005.00	161.00
2005.44079	  -2.37	   2.90	2005.00	162.00
2005.44353	  -1.08	   2.90	2005.00	163.00
2005.44627	   1.21	   2.90	2005.00	164.00
2005.44901	  -0.10	   2.90	2005.00	165.00
2005.45448	  -0.52	   3.00	2005.00	167.00
2005.45722	  -2.83	   3.00	2005.00	168.00
2005.46270	  -2.55	   2.90	2005.00	170.00
2005.46543	  -1.96	   2.90	2005.00	171.00
2005.46817	  -2.48	   3.00	2005.00	172.00
2005.47091	  -1.99	   2.80	2005.00	173.00
2005.47365	  -2.90	   2.90	2005.00	174.00
2005.47639	  -3.41	   2.90	2005.00	175.00
2005.47912	  -2.82	   2.90	2005.00	176.00
2005.48186	  -2.73	   2.90	2005.00	177.00
2005.48460	  -2.04	   2.90	2005.00	178.00
2005.48734	  -2.35	   2.90	2005.00	179.00
2005.49008	  -2.26	   2.90	2005.00	180.00
2005.49281	  -2.38	   2.90	2005.00	181.00
2005.49555	  -1.49	   2.90	2005.00	182.00
2005.49829	  -1.80	   2.90	2005.00	183.00
2005.50103	  -0.81	   5.00	2005.00	184.00
2005.50376	  -4.32	   2.80	2005.00	185.00
2005.50650	  -4.43	   2.90	2005.00	186.00
2005.50924	  -1.64	   2.90	2005.00	187.00
2005.51198	  -3.85	   2.90	2005.00	188.00
2005.51472	  -3.86	   2.90	2005.00	189.00
2005.51745	  -1.98	   2.90	2005.00	190.00
2005.52019	  -2.59	   2.90	2005.00	191.00
2005.52293	  -0.90	   2.80	2005.00	192.00
2005.52567	   0.19	   2.90	2005.00	193.00
2005.52841	  -3.12	   2.80	2005.00	194.00
2005.53114	  -3.43	   2.80	2005.00	195.00
2005.53388	  -4.54	   2.80	2005.00	196.00
2005.53662	  -0.05	   2.90	2005.00	197.00
2005.53936	  -2.96	   2.80	2005.00	198.00
2005.54209	  -3.67	   2.80	2005.00	199.00
2005.54483	  -3.29	   2.80	2005.00	200.00
2005.54757	  -3.20	   2.80	2005.00	201.00
2005.55031	  -5.31	   2.80	2005.00	202.00
2005.55305	  -3.42	   2.80	2005.00	203.00
2005.55578	  -4.03	   2.80	2005.00	204.00
2005.55852	  -4.44	   2.80	2005.00	205.00
2005.56126	  -1.85	   2.90	2005.00	206.00
2005.56400	  -4.06	   2.80	2005.00	207.00
2005.56674	  -3.17	   2.90	2005.00	208.00
2005.56947	  -2.99	   2.90	2005.00	209.00
2005.57221	  -3.60	   2.90	2005.00	210.00
2005.57495	  -2.91	   2.80	2005.00	211.00
2005.57769	  -4.22	   2.90	2005.00	212.00
2005.58042	  -3.23	   2.80	2005.00	213.00
2005.58316	  -4.44	   2.90	2005.00	214.00
2005.58590	  -3.95	   2.80	2005.00	215.00
2005.58864	  -5.56	   2.80	2005.00	216.00
2005.59138	  -5.27	   2.90	2005.00	217.00
2005.59411	  -2.89	   2.80	2005.00	218.00
2005.59685	  -4.60	   2.90	2005.00	219.00
2005.59959	  -4.31	   2.80	2005.00	220.00
2005.60233	  -4.42	   2.80	2005.00	221.00
2005.60507	  -4.13	   2.80	2005.00	222.00
2005.60780	  -4.44	   2.90	2005.00	223.00
2005.61054	  -4.75	   2.90	2005.00	224.00
2005.61328	  -4.86	   2.90	2005.00	225.00
2005.61602	  -1.97	   2.90	2005.00	226.00
2005.61875	  -4.58	   2.80	2005.00	227.00
2005.62149	  -3.20	   2.90	2005.00	228.00
2005.62423	  -3.81	   2.80	2005.00	229.00
2005.62697	  -2.92	   2.80	2005.00	230.00
2005.62971	  -1.93	   2.80	2005.00	231.00
2005.63244	  -1.94	   2.90	2005.00	232.00
2005.63518	  -3.75	   2.90	2005.00	233.00
2005.63792	  -2.26	   2.80	2005.00	234.00
2005.64066	  -4.07	   2.80	2005.00	235.00
2005.64339	  -1.88	   2.80	2005.00	236.00
2005.64613	  -1.70	   2.90	2005.00	237.00
2005.64887	  -3.01	   2.90	2005.00	238.00
2005.65161	  -2.82	   2.80	2005.00	239.00
2005.65435	   0.67	   2.80	2005.00	240.00
2005.65708	  -3.34	   2.80	2005.00	241.00
2005.65982	  -2.15	   2.80	2005.00	242.00
2005.66256	  -3.16	   2.90	2005.00	243.00
2005.66530	  -1.37	   2.80	2005.00	244.00
2005.66804	  -0.78	   2.90	2005.00	245.00
2005.67077	  -1.49	   2.80	2005.00	246.00
2005.67351	  -0.91	   2.90	2005.00	247.00
2005.67625	  -1.42	   2.80	2005.00	248.00
2005.67899	  -4.33	   2.90	2005.00	249.00
2005.68172	  -1.24	   2.90	2005.00	250.00
2005.68446	  -2.85	   2.90	2005.00	251.00
2005.68720	  -2.26	   2.90	2005.00	252.00
2005.68994	  -2.67	   2.90	2005.00	253.00
2005.69268	  -0.78	   2.90	2005.00	254.00
2005.69541	  -2.29	   2.90	2005.00	255.00
2005.69815	  -1.91	   2.90	2005.00	256.00
2005.70089	  -2.22	   3.00	2005.00	257.00
2005.70363	  -2.43	   2.90	2005.00	258.00
2005.70637	  -3.34	   2.90	2005.00	259.00
2005.70910	  -2.25	   2.80	2005.00	260.00
2005.71184	  -3.36	   2.80	2005.00	261.00
2005.71458	  -0.97	   2.90	2005.00	262.00
2005.71732	  -0.78	   2.80	2005.00	263.00
2005.72005	  -0.79	   2.80	2005.00	264.00
2005.72279	  -1.61	   2.90	2005.00	265.00
2005.72553	  -0.52	   2.80	2005.00	266.00
2005.72827	  -2.13	   2.90	2005.00	267.00
2005.73101	  -2.14	   2.90	2005.00	268.00
2005.73374	  -2.45	   2.90	2005.00	269.00
2005.73648	  -2.16	   2.90	2005.00	270.00
2005.73922	  -2.17	   2.90	2005.00	271.00
2005.74196	  -0.98	   2.90	2005.00	272.00
2005.74470	  -0.69	   2.80	2005.00	273.00
2005.74743	  -1.50	   2.80	2005.00	274.00
2005.75017	  -0.02	   2.80	2005.00	275.00
2005.75291	  -0.83	   2.90	2005.00	276.00
2005.75565	  -0.84	   2.90	2005.00	277.00
2005.75838	  -2.25	   2.80	2005.00	278.00
2005.76112	   0.24	   2.90	2005.00	279.00
2005.76386	  -3.07	   2.80	2005.00	280.00
2005.76660	  -3.68	   2.80	2005.00	281.00
2005.76934	  -2.09	   2.90	2005.00	282.00
2005.77207	  -2.20	   2.90	2005.00	283.00
2005.77481	  -1.72	   2.80	2005.00	284.00
2005.77755	  -4.23	   2.90	2005.00	285.00
2005.78029	  -2.54	   2.90	2005.00	286.00
2005.78303	  -0.25	   2.90	2005.00	287.00
2005.78576	   3.14	   2.90	2005.00	288.00
2005.78850	  -1.87	   3.00	2005.00	289.00
2005.79124	  -2.18	   2.90	2005.00	290.00
2005.79398	  -2.19	   2.90	2005.00	291.00
2005.79671	  -1.50	   2.90	2005.00	292.00
2005.80493	  -3.04	   2.90	2005.00	295.00
2005.80767	  -1.05	   2.80	2005.00	296.00
2005.81040	  -0.56	   2.80	2005.00	297.00
2005.81314	   6.43	   2.90	2005.00	298.00
2005.81588	  -0.88	   2.90	2005.00	299.00
2005.81862	   0.11	   2.90	2005.00	300.00
2005.82136	   1.10	   2.90	2005.00	301.00
2005.82409	   1.59	   2.90	2005.00	302.00
2005.82683	   2.57	   2.90	2005.00	303.00
2005.82957	   4.56	   2.90	2005.00	304.00
2005.83231	   0.75	   2.90	2005.00	305.00
2005.83504	   3.24	   2.90	2005.00	306.00
2005.83778	   6.73	   2.90	2005.00	307.00
2005.84052	   4.12	   2.90	2005.00	308.00
2005.84326	   5.31	   3.10	2005.00	309.00
2005.85695	  -1.65	   3.00	2005.00	314.00
2005.85969	  -4.46	   3.00	2005.00	315.00
2005.86242	  -0.87	   2.90	2005.00	316.00
2005.87337	  -2.31	   2.90	2005.00	320.00
2005.87611	  -3.03	   2.90	2005.00	321.00
2005.87885	  -2.74	   2.90	2005.00	322.00
2005.88433	  -3.46	   2.90	2005.00	324.00
2005.88706	  -1.37	   2.90	2005.00	325.00
2005.89254	  -0.49	   2.90	2005.00	327.00
2005.89528	  -1.20	   2.80	2005.00	328.00
2005.89802	  -0.41	   2.80	2005.00	329.00
2005.90075	  -6.22	   2.90	2005.00	330.00
2005.90349	  -8.34	   2.80	2005.00	331.00
2005.90623	  -8.45	   2.90	2005.00	332.00
2005.90897	  -6.86	   2.90	2005.00	333.00
2005.91170	  -5.27	   2.80	2005.00	334.00
2005.91444	  -5.28	   2.80	2005.00	335.00
2005.91718	  -1.19	   2.90	2005.00	336.00
2005.91992	  -2.20	   2.90	2005.00	337.00
2005.92266	  -2.91	   2.80	2005.00	338.00
2005.92539	   0.28	   2.80	2005.00	339.00
2005.93087	  -4.95	   2.90	2005.00	341.00
2005.93634	  -2.77	   2.90	2005.00	343.00
2005.93908	  -2.58	   2.80	2005.00	344.00
2005.94182	  -1.29	   2.80	2005.00	345.00
2005.94456	  -0.40	   2.80	2005.00	346.00
2005.94730	  -0.31	   2.80	2005.00	347.00
2005.95003	  -1.02	   2.90	2005.00	348.00
2005.95277	  -1.14	   2.90	2005.00	349.00
2005.95551	  -2.45	   2.80	2005.00	350.00
2005.95825	  -1.86	   2.80	2005.00	351.00
2005.96099	  -0.27	   2.90	2005.00	352.00
2005.96372	   4.52	   3.00	2005.00	353.00
2005.96646	   2.81	   3.10	2005.00	354.00
2005.96920	   2.60	   2.90	2005.00	355.00
2005.97194	   6.99	   3.00	2005.00	356.00
2005.97741	   1.37	   3.00	2005.00	358.00
2005.98015	   4.55	   3.00	2005.00	359.00
2005.98836	   6.62	   3.00	2005.00	362.00
2005.99110	   3.71	   2.90	2005.00	363.00
2006.01095	   1.73	   3.00	2006.00	  5.00
2006.01369	   1.32	   2.90	2006.00	  6.00
2006.01643	   2.81	   2.90	2006.00	  7.00
2006.01916	   4.80	   2.90	2006.00	  8.00
2006.02190	   9.89	   2.90	2006.00	  9.00
2006.06845	   7.20	   3.00	2006.00	 26.00
2006.07118	   7.99	   2.90	2006.00	 27.00
2006.07392	   6.98	   3.00	2006.00	 28.00
2006.09309	   3.10	   2.90	2006.00	 35.00
2006.09582	  -0.61	   2.80	2006.00	 36.00
2006.09856	  -2.42	   2.90	2006.00	 37.00
2006.10130	  -3.44	   2.80	2006.00	 38.00
2006.10404	  -2.45	   2.80	2006.00	 39.00
2006.10678	  -2.66	   2.90	2006.00	 40.00
2006.10951	  -2.47	   2.90	2006.00	 41.00
2006.11225	  -4.08	   2.90	2006.00	 42.00
2006.11499	  -2.59	   2.90	2006.00	 43.00
2006.11773	  -8.40	   2.90	2006.00	 44.00
2006.13142	  -6.26	   2.90	2006.00	 49.00
2006.13415	  -4.97	   2.90	2006.00	 50.00
2006.13689	  -1.88	   2.80	2006.00	 51.00
2006.25462	  -3.76	   6.20	2006.00	 94.00
2006.25736	  -2.97	   2.80	2006.00	 95.00
2006.26010	  -2.58	   2.70	2006.00	 96.00
2006.26283	  -1.49	   2.90	2006.00	 97.00
2006.26557	  -3.20	   2.90	2006.00	 98.00
2006.26831	  -3.01	   2.80	2006.00	 99.00
2006.27105	  -1.82	   2.70	2006.00	100.00
2006.27379	  -3.23	   2.90	2006.00	101.00
2006.27652	  -1.74	   2.80	2006.00	102.00
2006.27926	  -2.16	   2.70	2006.00	103.00
2006.28200	   1.03	   2.80	2006.00	104.00
2006.28474	   4.02	   2.90	2006.00	105.00
2006.28747	   5.21	   2.80	2006.00	106.00
2006.29021	   1.20	   2.70	2006.00	107.00
2006.29295	   0.59	   2.70	2006.00	108.00
2006.29569	  -3.72	   2.70	2006.00	109.00
2006.29843	  -0.63	   2.80	2006.00	110.00
2006.30116	  -0.74	   2.90	2006.00	111.00
2006.30390	  -0.85	   2.80	2006.00	112.00
2006.30664	  -0.47	   2.80	2006.00	113.00
2006.30938	  -0.78	   2.70	2006.00	114.00
2006.31211	  -2.69	   2.80	2006.00	115.00
2006.31485	  -2.30	   2.80	2006.00	116.00
2006.31759	  -2.01	   2.90	2006.00	117.00
2006.32033	  -1.92	   2.90	2006.00	118.00
2006.32307	  -2.23	   2.70	2006.00	119.00
2006.32580	  -0.84	   2.70	2006.00	120.00
2006.32854	  -0.95	   2.80	2006.00	121.00
2006.33128	  -1.77	   2.80	2006.00	122.00
2006.33402	  -1.28	   2.80	2006.00	123.00
2006.33676	  -1.59	   2.80	2006.00	124.00
2006.33949	  -2.00	   2.70	2006.00	125.00
2006.34223	  -0.51	   2.70	2006.00	126.00
2006.34497	   5.28	   2.90	2006.00	127.00
2006.35044	   3.96	   2.90	2006.00	129.00
2006.35318	  -1.65	   2.70	2006.00	130.00
2006.35592	  -1.77	   2.70	2006.00	131.00
2006.35866	  -1.48	   2.70	2006.00	132.00
2006.36140	  -2.19	   2.80	2006.00	133.00
2006.36413	  -2.80	   2.70	2006.00	134.00
2006.36687	  -0.31	   2.80	2006.00	135.00
2006.36961	  -3.42	   2.80	2006.00	136.00
2006.37235	  -1.63	   2.80	2006.00	137.00
2006.37509	  -0.64	   2.70	2006.00	138.00
2006.37782	  -1.45	   2.90	2006.00	139.00
2006.38056	  -4.36	   2.90	2006.00	140.00
2006.38330	  -1.38	   2.80	2006.00	141.00
2006.38604	  -2.09	   2.80	2006.00	142.00
2006.38877	   2.20	   2.90	2006.00	143.00
2006.39151	  -1.11	   2.80	2006.00	144.00
2006.39425	  -3.42	   2.90	2006.00	145.00
2006.39699	  -5.43	   2.90	2006.00	146.00
2006.39973	  -4.04	   2.80	2006.00	147.00
2006.40246	  -6.65	   2.90	2006.00	148.00
2006.40520	  -3.76	   2.90	2006.00	149.00
2006.40794	  -2.88	   2.90	2006.00	150.00
2006.41068	  -2.79	   2.90	2006.00	151.00
2006.41342	   1.10	   2.90	2006.00	152.00
2006.41615	  -0.61	   3.10	2006.00	153.00
2006.41889	  -3.82	   3.00	2006.00	154.00
2006.42163	  -0.53	   2.90	2006.00	155.00
2006.42437	  -5.14	   2.90	2006.00	156.00
2006.42710	  -4.35	   3.00	2006.00	157.00
2006.42984	  -4.66	   3.00	2006.00	158.00
2006.43258	  -3.87	   2.90	2006.00	159.00
2006.43532	  -4.99	   2.90	2006.00	160.00
2006.43806	  -3.50	   2.90	2006.00	161.00
2006.44079	  -5.71	   2.90	2006.00	162.00
2006.44353	  -4.62	   2.90	2006.00	163.00
2006.44627	  -5.73	   2.80	2006.00	164.00
2006.44901	  -5.94	   2.80	2006.00	165.00
2006.45175	  -6.15	   2.90	2006.00	166.00
2006.45448	  -4.26	   2.90	2006.00	167.00
2006.45722	  -4.67	   2.90	2006.00	168.00
2006.45996	  -6.99	   2.80	2006.00	169.00
2006.46270	  -6.00	   2.90	2006.00	170.00
2006.46543	  -5.61	   2.80	2006.00	171.00
2006.46817	  -7.22	   2.80	2006.00	172.00
2006.47091	  -6.83	   2.90	2006.00	173.00
2006.47365	  -6.74	   2.90	2006.00	174.00
2006.47639	  -8.05	   2.90	2006.00	175.00
2006.47912	  -8.06	   2.90	2006.00	176.00
2006.48186	  -6.27	   2.80	2006.00	177.00
2006.48460	  -8.69	   2.90	2006.00	178.00
2006.48734	  -6.10	   2.90	2006.00	179.00
2006.49008	  -8.01	   2.80	2006.00	180.00
2006.49281	  -6.52	   2.80	2006.00	181.00
2006.49555	  -7.43	   2.80	2006.00	182.00
2006.49829	  -6.34	   2.90	2006.00	183.00
2006.50103	  -7.45	   2.80	2006.00	184.00
2006.50376	  -6.06	   2.90	2006.00	185.00
2006.50650	  -7.37	   2.80	2006.00	186.00
2006.50924	  -7.28	   2.80	2006.00	187.00
2006.51198	  -6.90	   2.90	2006.00	188.00
2006.51472	  -7.71	   2.80	2006.00	189.00
2006.51745	  -7.72	   2.80	2006.00	190.00
2006.52019	  -7.43	   2.80	2006.00	191.00
2006.52293	  -8.74	   2.80	2006.00	192.00
2006.52567	  -8.65	   2.90	2006.00	193.00
2006.52841	  -7.26	   2.80	2006.00	194.00
2006.53114	  -6.77	   2.80	2006.00	195.00
2006.53388	  -6.68	   2.80	2006.00	196.00
2006.53662	  -6.20	   2.80	2006.00	197.00
2006.53936	  -6.71	   2.90	2006.00	198.00
2006.54209	  -6.82	   2.80	2006.00	199.00
2006.54483	  -7.63	   2.70	2006.00	200.00
2006.54757	  -7.04	   2.70	2006.00	201.00
2006.55031	  -6.55	   2.80	2006.00	202.00
2006.55305	  -7.96	   2.80	2006.00	203.00
2006.55578	  -6.67	   2.70	2006.00	204.00
2006.55852	  -7.78	   2.80	2006.00	205.00
